by	O
Sahu	PERSON
Shanti	PERSON
Prasad	PERSON
Jain	PERSON
of	PERSON
the	PERSON
Sahu	PERSON
Jain	PERSON
family	O
and	O
his	O
wife	O
Rama	PERSON
Jain	PERSON
to	O
undertake	O
systematic	O
research	O
and	O
publication	O
of	O
Sanskrit	MISC
,	O
Prakrit	MISC
,	O
Pali	MISC
and	O
Apabhramsha	MISC
texts	O
and	O
covering	O
subjects	O
like	O
MISC	O
,	O
philosophy	O
,	O
logic	O
,	O
ethics	O
,	O
grammar	O
,	O
astrology	O
,	O
poetics	O
.	O
It	O
annually	O
publishes	O
hundreds	O
of	O
books	O
in	O
Hindi	MISC
-LRB-	O
both	O
original	O
and	O
translated	O
works	O
-RRB-	O
and	O
other	O
languages	O
,	O
and	O
also	O
presents	O
India	LOCATION
's	O
highest	O
literary	O
awards	O
,	O
the	O
Jnanpith	ORGANIZATION
Awards	ORGANIZATION
and	O
the	O
Moortidevi	ORGANIZATION
Award	O
.	O
Bhor	ORGANIZATION
Sagar	ORGANIZATION
Port	ORGANIZATION
Limited	ORGANIZATION
-LRB-	O
BSPL	ORGANIZATION
-RRB-	O
is	O
a	O
government	O
agency	O
of	O
India	LOCATION
responsible	O
for	O
the	O
management	O
,	O
maintenance	O
and	O
governance	O
of	O
the	O
city	O
's	O
Proposed	O
major	O
Sagar	LOCATION
port	O
,	O
located	O
in	O
the	O
island	O
of	O
sagar	O
on	O
the	O
mouth	O
of	O
Hooghly	LOCATION
river	MISC
from	O
the	O
shore	O
of	O
the	O
Bay	LOCATION
of	LOCATION
Bengal	LOCATION
of	O
the	O
Indian	MISC
Ocean	LOCATION
.	O
Bhore	ORGANIZATION
Committee	ORGANIZATION
was	O
set	O
up	O
by	O
Government	ORGANIZATION
of	ORGANIZATION
India	ORGANIZATION
in	O
1943	MISC
.	O
Some	O
of	O
the	O
important	O
recommendations	O
of	O
the	O
Bhore	ORGANIZATION
Committee	ORGANIZATION
were	O
:	O
Bhumi	ORGANIZATION
is	O
one	MISC
of	O
India	LOCATION
's	O
largest	O
independent	MISC
youth	O
volunteer	O
non-profit	O
organisations	O
.	O
Bhumi	ORGANIZATION
has	O
established	O
itself	O
as	O
a	O
front-ranking	O
charity	O
organisation	O
that	O
helps	O
poor	O
children	O
to	O
realise	O
their	O
potential	O
,	O
raise	O
their	O
aspirations	O
and	O
recognise	O
their	O
achievements	O
in	O
various	O
fields	O
.	O
Bhupal	ORGANIZATION
Noble	ORGANIZATION
's	ORGANIZATION
College	ORGANIZATION
-LRB-	O
formerly	O
Bhupal	ORGANIZATION
Noble	ORGANIZATION
's	ORGANIZATION
Institute	ORGANIZATION
-RRB-	O
is	O
a	O
tertiary	O
educational	O
institution	O
in	O
Udaipur	LOCATION
,	O
Rajasthan	LOCATION
,	O
India	LOCATION
Bhupal	ORGANIZATION
Noble	ORGANIZATION
's	ORGANIZATION
College	ORGANIZATION
-LRB-	O
formerly	O
Bhupal	ORGANIZATION
Noble	ORGANIZATION
's	ORGANIZATION
Institute	ORGANIZATION
-RRB-	O
is	O
a	O
tertiary	O
educational	O
institution	O
in	O
Udaipur	LOCATION
,	O
Rajasthan	LOCATION
,	O
India	LOCATION
.	O
Bhupal	ORGANIZATION
Noble	ORGANIZATION
's	ORGANIZATION
College	ORGANIZATION
-LRB-	O
formerly	O
Bhupal	ORGANIZATION
Noble	ORGANIZATION
's	ORGANIZATION
Institute	ORGANIZATION
-RRB-	O
is	O
a	O
tertiary	O
educational	O
institution	O
in	O
Udaipur	LOCATION
,	O
Rajasthan	LOCATION
,	O
India	LOCATION
.	O
Bhupal	ORGANIZATION
Noble	ORGANIZATION
's	ORGANIZATION
College	ORGANIZATION
-LRB-	O
formerly	O
Bhupal	ORGANIZATION
Noble	ORGANIZATION
's	ORGANIZATION
Institute	ORGANIZATION
-RRB-	O
is	O
a	O
tertiary	O
educational	O
institution	O
in	O
Udaipur	LOCATION
,	O
Rajasthan	LOCATION
,	O
India	LOCATION
.	O
Bihar	ORGANIZATION
Combined	ORGANIZATION
Entrance	ORGANIZATION
Competitive	ORGANIZATION
Examination	ORGANIZATION
Board	ORGANIZATION
-LRB-	O
BCECEB	ORGANIZATION
-RRB-	O
in	O
India	LOCATION
is	O
constituted	O
under	O
Bihar	LOCATION
Combined	O
Entrance	O
Competitive	O
Examination	O
Act	O
,	O
1995	MISC
.	O
Bihar	LOCATION
Combined	ORGANIZATION
Entrance	ORGANIZATION
Competitive	ORGANIZATION
Examination	ORGANIZATION
Board	ORGANIZATION
-LRB-	O
BCECEB	ORGANIZATION
-RRB-	O
in	O
India	LOCATION
is	O
constituted	O
under	O
Bihar	LOCATION
Combined	O
Entrance	O
Competitive	O
Examination	O
Act	O
,	O
1995	MISC
.	O
The	O
Board	ORGANIZATION
for	ORGANIZATION
Industrial	ORGANIZATION
and	ORGANIZATION
Financial	ORGANIZATION
Reconstruction	ORGANIZATION
-LRB-	O
BIFR	ORGANIZATION
-RRB-	O
was	O
an	O
agency	O
of	O
the	O
Government	ORGANIZATION
of	ORGANIZATION
India	ORGANIZATION
,	O
part	O
of	O
the	O
Department	ORGANIZATION
of	ORGANIZATION
Financial	ORGANIZATION
Services	ORGANIZATION
of	O
the	O
Ministry	ORGANIZATION
of	ORGANIZATION
Finance	ORGANIZATION
.	O
The	ORGANIZATION
Securitisation	ORGANIZATION
and	ORGANIZATION
Reconstruction	ORGANIZATION
of	ORGANIZATION
Financial	ORGANIZATION
Assets	ORGANIZATION
and	O
Enforcement	O
of	O
Security	O
Interest	O
-LRB-	O
SARFAESI	O
-RRB-	O
Act	O
of	O
2002	MISC
placed	O
corporate	O
debt	O
outside	O
the	O
purview	O
of	O
the	O
BIFR	ORGANIZATION
.	O
The	ORGANIZATION
Sick	ORGANIZATION
Industrial	ORGANIZATION
Companies	ORGANIZATION
-LRB-	O
Special	O
Provisions	O
-RRB-	O
Repeal	O
Act	O
,	O
2003	MISC
replaced	O
SICA	ORGANIZATION
and	O
sought	O
to	O
dissolve	O
the	O
BIFR	ORGANIZATION
and	O
the	O
Appellate	ORGANIZATION
Authority	ORGANIZATION
for	ORGANIZATION
Industrial	ORGANIZATION
and	ORGANIZATION
Financial	ORGANIZATION
Reconstruction	ORGANIZATION
-LRB-	O
AAIFR	O
-RRB-	O
,	O
replacing	O
them	O
by	O
the	O
NCLT	ORGANIZATION
and	O
NCLAT	O
.	O
Books	O
on	O
the	O
Delhi	LOCATION
Metro	LOCATION
or	O
BODM	O
is	O
a	O
not-for-profit	O
venture	O
started	O
in	O
May	MISC
2017	MISC
by	O
the	O
couple	O
Shruti	PERSON
Sharma	PERSON
and	O
Tarun	PERSON
Chauhan	PERSON
and	O
Sharma	PERSON
and	O
Chauhan	PERSON
along	O
with	O
the	O
``	O
book	O
fairies	O
''	O
leave	O
books	O
on	O
the	O
Delhi	ORGANIZATION
Metro	ORGANIZATION
for	O
travelers	O
to	O
pick	O
up	O
and	O
read	O
and	O
then	O
redrop	O
at	O
any	O
metro	O
station	O
for	O
other	O
commuters	O
to	O
read	O
.	O
Books	O
on	O
the	O
Delhi	LOCATION
Metro	LOCATION
is	O
inspired	O
by	O
Hollie	PERSON
Fraser	PERSON
's	O
Books	O
on	O
the	O
Underground	O
-LRB-	O
Books	O
on	O
the	O
Move	O
-	O
Global	O
-RRB-	O
initiative	O
that	O
encourages	O
people	O
to	O
read	O
on	O
public	O
transit	O
and	O
had	O
Emma	PERSON
Watson	PERSON
,	O
the	O
Harry	PERSON
Potter	PERSON
star	O
leaving	O
books	O
on	O
the	O
London	LOCATION
Underground	LOCATION
BODM	ORGANIZATION
was	O
started	O
by	O
two	MISC
people	O
and	O
now	O
has	O
many	O
volunteers	O
who	O
drop	O
books	O
on	O
the	O
Delhi	ORGANIZATION
Metro	ORGANIZATION
lines	O
.	O
Broadcast	ORGANIZATION
Audience	ORGANIZATION
Research	ORGANIZATION
Council	ORGANIZATION
-LRB-	O
BARC	ORGANIZATION
-RRB-	O
India	LOCATION
is	O
a	O
joint	O
industry	O
company	O
founded	O
by	O
stakeholder	O
bodies	O
that	O
represent	O
Broadcasters	ORGANIZATION
,	ORGANIZATION
Advertisers	ORGANIZATION
and	ORGANIZATION
Advertising	ORGANIZATION
&	ORGANIZATION
Media	ORGANIZATION
Agencies	ORGANIZATION
.	O
BARC	ORGANIZATION
-LRB-	ORGANIZATION
Broadcast	ORGANIZATION
Audience	ORGANIZATION
Research	ORGANIZATION
Council	ORGANIZATION
-RRB-	O
India	ORGANIZATION
is	O
an	O
industry	O
body	O
set	O
up	O
to	O
design	O
,	O
commission	O
,	O
supervise	O
and	O
own	O
an	O
accurate	O
,	O
reliable	O
and	O
timely	O
television	O
audience	O
measurement	O
system	O
for	O
India	LOCATION
.	O
The	O
Bureau	ORGANIZATION
of	ORGANIZATION
Civil	ORGANIZATION
Aviation	ORGANIZATION
Security	ORGANIZATION
-LRB-	O
BCAS	ORGANIZATION
,	O
Hindi	MISC
:	O
????	MISC
??????	MISC
???????	MISC
??????	O
-RRB-	O
is	O
an	O
attached	O
office	O
of	O
the	O
Ministry	ORGANIZATION
of	ORGANIZATION
Civil	ORGANIZATION
Aviation	ORGANIZATION
-LRB-	O
India	LOCATION
-RRB-	O
.	O
It	O
is	O
headed	O
by	O
an	O
officer	O
of	O
the	O
rank	O
of	O
Director	MISC
general	MISC
of	O
police	O
and	O
is	O
designated	O
as	O
Commissioner	O
of	O
Security	O
-LRB-	O
Civil	O
Aviation	O
-RRB-	O
.	O
Commissioner	O
of	O
security	O
-LRB-	O
CA	MISC
-RRB-	O
is	O
the	O
appropriate	O
authority	O
for	O
implementation	O
of	O
Annexure	O
17	MISC
-LRB-	O
Security	O
:	O
Safeguarding	ORGANIZATION
International	ORGANIZATION
Civil	ORGANIZATION
Aviation	ORGANIZATION
Against	O
Acts	O
of	O
Unlawful	O
Interference	O
-RRB-	O
to	O
Chicago	LOCATION
convention	O
of	O
International	ORGANIZATION
Civil	ORGANIZATION
Aviation	ORGANIZATION
Organization	O
Commissioner	O
of	O
security	O
-LRB-	O
CA	MISC
-RRB-	O
is	O
responsible	O
for	O
the	O
development	O
,	O
implementation	O
and	O
maintenance	O
of	O
the	O
National	ORGANIZATION
Civil	ORGANIZATION
Aviation	ORGANIZATION
Security	ORGANIZATION
Programme	ORGANIZATION
The	O
role	O
of	O
the	O
Cell	MISC
was	O
to	O
coordinate	O
,	O
inspect	O
,	O
monitor	O
and	O
train	O
personnel	O
in	O
Civil	ORGANIZATION
Aviation	ORGANIZATION
Security	ORGANIZATION
matters	O
.	O
The	O
Bureau	ORGANIZATION
of	ORGANIZATION
Indian	ORGANIZATION
Standards	ORGANIZATION
-LRB-	O
BIS	ORGANIZATION
-RRB-	O
is	O
the	O
national	ORGANIZATION
Standards	ORGANIZATION
Body	ORGANIZATION
of	ORGANIZATION
India	ORGANIZATION
working	O
under	O
the	O
aegis	O
of	O
Ministry	ORGANIZATION
of	ORGANIZATION
Consumer	ORGANIZATION
Affairs	ORGANIZATION
,	ORGANIZATION
Food	ORGANIZATION
&	ORGANIZATION
Public	ORGANIZATION
Distribution	ORGANIZATION
,	O
Government	ORGANIZATION
of	ORGANIZATION
India	ORGANIZATION
.	O
It	O
is	O
established	O
by	O
the	O
Bureau	ORGANIZATION
of	O
Indian	MISC
Standards	O
Act	O
,	O
1986	MISC
which	O
came	O
into	O
effect	O
on	O
23	MISC
December	MISC
1986	MISC
.	O
The	O
organisation	O
was	O
formerly	O
the	O
Indian	MISC
Standards	O
Institution	O
-LRB-	O
ISI	ORGANIZATION
-RRB-	O
,	O
set	O
up	O
under	O
the	O
Resolution	O
of	O
the	O
then	O
Department	ORGANIZATION
of	ORGANIZATION
Industries	ORGANIZATION
and	O
Supplies	O
No	O
.	O
The	O
new	O
Bill	MISC
will	O
repeal	O
the	O
existing	O
Bureau	O
of	O
Indian	MISC
Standards	O
Act	O
,	O
1986	MISC
.	O
It	O
represents	O
India	LOCATION
in	O
the	O
International	ORGANIZATION
Organization	ORGANIZATION
for	ORGANIZATION
Standardization	ORGANIZATION
-LRB-	O
ISO	ORGANIZATION
-RRB-	O
,	O
the	O
International	ORGANIZATION
Electrotechnical	ORGANIZATION
Commission	ORGANIZATION
-LRB-	O
IEC	ORGANIZATION
-RRB-	O
and	O
the	O
World	ORGANIZATION
Standards	ORGANIZATION
Service	ORGANIZATION
Network	ORGANIZATION
-LRB-	O
WSSN	O
-RRB-	O
.	O
One	MISC
of	O
the	O
major	O
functions	O
of	O
the	O
Bureau	ORGANIZATION
is	O
the	O
formulation	O
,	O
recognition	O
and	O
promotion	O
of	O
the	O
Indian	MISC
Standards	MISC
.	O
As	O
on	O
01	MISC
January	MISC
2019	MISC
,	O
over	O
20000	MISC
Standards	O
have	O
been	O
formulated	O
by	O
BIS	ORGANIZATION
,	O
are	O
in	O
force	O
The	O
Standards	O
are	O
regularly	O
reviewed	O
and	O
formulated	O
in	O
line	O
with	O
the	O
technological	O
development	O
to	O
maintain	O
harmony	O
with	O
the	O
International	O
Standards	O
.	O
The	O
Bureau	ORGANIZATION
of	ORGANIZATION
Outreach	ORGANIZATION
and	ORGANIZATION
Communication	ORGANIZATION
-LRB-	O
BOC	ORGANIZATION
-RRB-	O
formed	O
from	O
the	O
merger	O
of	O
Directorate	ORGANIZATION
of	ORGANIZATION
Advertising	ORGANIZATION
and	O
Visual	ORGANIZATION
PubliCATION	ORGANIZATION
-LRB-	O
DAVP	ORGANIZATION
-RRB-	O
with	O
2	MISC
other	O
departments	O
is	O
the	O
nodal	O
agency	O
of	O
the	O
Government	ORGANIZATION
of	ORGANIZATION
India	ORGANIZATION
for	O
advertising	O
by	O
various	O
Ministries	O
and	O
organisations	O
of	O
Government	ORGANIZATION
of	ORGANIZATION
India	ORGANIZATION
,	O
including	O
public	O
sector	O
undertakings	O
and	O
autonomous	O
bodies	O
The	O
Ministry	ORGANIZATION
of	ORGANIZATION
Information	ORGANIZATION
and	ORGANIZATION
Broadcasting	ORGANIZATION
has	O
integrated	O
its	O
three	MISC
departments	O
,	O
Directorate	ORGANIZATION
of	ORGANIZATION
Field	ORGANIZATION
Publication	ORGANIZATION
-LRB-	O
DFP	O
-RRB-	O
,	O
Song	O
and	O
Drama	O
Division	O
-LRB-	O
S&DD	ORGANIZATION
-RRB-	O
and	O
Directorate	ORGANIZATION
of	ORGANIZATION
Advertising	ORGANIZATION
and	O
Visual	ORGANIZATION
PubliLOCATION	ORGANIZATION
-LRB-	O
DAVP	ORGANIZATION
-RRB-	O
and	O
re-named	O
it	O
as	O
Bureau	ORGANIZATION
of	ORGANIZATION
Outreach	ORGANIZATION
and	O
Communication	ORGANIZATION
The	O
integrated	O
Media	ORGANIZATION
Bureau	ORGANIZATION
of	ORGANIZATION
Outreach	ORGANIZATION
and	ORGANIZATION
Communication	ORGANIZATION
would	O
be	O
headed	O
by	O
a	O
Director	MISC
General	MISC
rank	O
officer	O
Bureau	ORGANIZATION
of	ORGANIZATION
Outreach	ORGANIZATION
and	ORGANIZATION
Communication	ORGANIZATION
would	O
help	O
in	O
creating	O
integrated	O
communication	O
strategy	O
in	O
coordination	O
with	O
Press	ORGANIZATION
Information	ORGANIZATION
Bureau	ORGANIZATION
-LRB-	O
PIB	ORGANIZATION
-RRB-	O
.	O
Indian	ORGANIZATION
Information	ORGANIZATION
Service	ORGANIZATION
-LRB-	O
IIS	ORGANIZATION
-RRB-	O
officer	O
Ghanshyam	PERSON
Goyal	PERSON
was	O
appointed	O
as	O
the	O
head	O
of	O
Bureau	ORGANIZATION
of	ORGANIZATION
Outreach	ORGANIZATION
Communication	ORGANIZATION
-LRB-	O
BOC	ORGANIZATION
-RRB-	O
,	O
an	O
entity	O
formed	O
by	O
merging	O
of	O
DFP	ORGANIZATION
,	O
S&DD	ORGANIZATION
and	O
DAVP	ORGANIZATION
The	O
Cellular	ORGANIZATION
Operators	ORGANIZATION
Association	ORGANIZATION
of	ORGANIZATION
India	ORGANIZATION
-LRB-	O
COAI	ORGANIZATION
-RRB-	O
,	O
is	O
an	O
industry	O
association	O
of	O
mobile	MISC
service	O
providers	O
,	O
telecom	O
equipment	O
,	O
internet	O
services	O
providers	O
and	O
other	O
digital	O
technologies	O
'	O
companies	O
and	O
businesses	O
in	O
India	LOCATION
.	O
As	O
of	O
2017	MISC
,	O
COAI	ORGANIZATION
has	O
been	O
-LRB-	O
jointly	O
-RRB-	O
organizing	O
the	O
India	ORGANIZATION
Mobile	ORGANIZATION
Congress	ORGANIZATION
with	O
the	O
Department	ORGANIZATION
of	ORGANIZATION
Telecommunications	ORGANIZATION
,	O
Government	ORGANIZATION
of	ORGANIZATION
India	ORGANIZATION
Over	O
the	O
years	O
COAI	ORGANIZATION
has	O
emerged	O
as	O
the	O
official	O
voice	O
for	O
the	O
Indian	MISC
telecom	O
industry	O
and	O
interacts	O
directly	O
with	O
Ministries	O
,	O
Policy	O
Makers	O
,	O
Regulators	O
,	O
Financial	ORGANIZATION
Institutions	ORGANIZATION
and	O
Technical	O
Bodies	O
COAI	ORGANIZATION
collaborates	O
with	O
other	O
Industry	ORGANIZATION
Associations	ORGANIZATION
such	O
as	O
CII	ORGANIZATION
,	O
FICCI	ORGANIZATION
,	O
ASSOCHAM	ORGANIZATION
,	O
ISPAI	ORGANIZATION
,	O
VSAT	ORGANIZATION
,	O
IAMAI	ORGANIZATION
association	O
etc.	O
,	O
with	O
the	O
objective	O
of	O
presenting	O
an	O
industry	O
consensus	O
view	O
to	O
the	O
Government	ORGANIZATION
on	O
crucial	O
issues	O
relating	O
to	O
the	O
growth	O
and	O
development	O
of	O
the	O
Indian	MISC
telecom	O
Industry	O
Recently	O
the	O
COAI	ORGANIZATION
has	O
set	O
up	O
the	O
5G	O
India	LOCATION
Forum	O
-LRB-	O
5GIF	O
-RRB-	O
.	O
India	ORGANIZATION
Mobile	ORGANIZATION
Congress	ORGANIZATION
website	O
The	O
Central	ORGANIZATION
Avian	ORGANIZATION
Research	ORGANIZATION
Institute	ORGANIZATION
of	ORGANIZATION
India	ORGANIZATION
-LRB-	O
CARI	ORGANIZATION
-RRB-	O
is	O
a	O
research	O
institute	O
located	O
at	O
Izzatnagar	LOCATION
near	O
Bareilly	LOCATION
,	O
Uttar	LOCATION
Pradesh	LOCATION
state	O
,	O
India	LOCATION
.	O
The	O
Central	ORGANIZATION
Board	ORGANIZATION
of	ORGANIZATION
Education	ORGANIZATION
,	O
Ajmer	LOCATION
,	O
New	LOCATION
Delhi	LOCATION
-LRB-	O
abbreviated	O
CBEA	ORGANIZATION
-RRB-	O
is	O
a	O
board	O
of	O
school	O
education	O
in	O
Ajmer	LOCATION
.	O
The	ORGANIZATION
Central	ORGANIZATION
Board	ORGANIZATION
of	ORGANIZATION
Education	ORGANIZATION
,	O
Ajmer	LOCATION
,	O
New	LOCATION
Delhi	LOCATION
-LRB-	O
abbreviated	O
CBEA	ORGANIZATION
-RRB-	O
is	O
a	O
board	O
of	O
school	O
education	O
in	O
Ajmer	LOCATION
The	ORGANIZATION
Central	ORGANIZATION
Board	ORGANIZATION
of	ORGANIZATION
Education	ORGANIZATION
,	O
Ajmer	LOCATION
,	O
New	LOCATION
Delhi	LOCATION
-LRB-	O
abbreviated	O
CBEA	ORGANIZATION
-RRB-	O
is	O
a	O
board	O
of	O
school	O
education	O
in	O
Ajmer	LOCATION
.	O
The	ORGANIZATION
Central	ORGANIZATION
Board	ORGANIZATION
of	ORGANIZATION
Education	ORGANIZATION
,	O
Ajmer	LOCATION
,	O
New	LOCATION
Delhi	LOCATION
-LRB-	O
abbreviated	O
CBEA	ORGANIZATION
-RRB-	O
is	O
a	O
board	O
of	O
school	O
education	O
in	O
Ajmer	LOCATION
.	O
The	O
Central	ORGANIZATION
Building	ORGANIZATION
Research	ORGANIZATION
Institute	ORGANIZATION
-LRB-	O
CBRI	ORGANIZATION
-RRB-	O
at	O
Roorkee	LOCATION
,	O
Uttarakhand	LOCATION
,	O
India	LOCATION
,	O
is	O
a	O
constituent	O
establishment	O
of	O
Council	ORGANIZATION
of	ORGANIZATION
Scientific	ORGANIZATION
and	ORGANIZATION
Industrial	ORGANIZATION
Research	ORGANIZATION
,	O
India	LOCATION
and	O
has	O
been	O
vested	O
with	O
the	O
responsibility	O
of	O
generating	O
,	O
cultivating	O
and	O
promoting	O
building	O
science	O
and	O
technology	O
in	O
the	O
service	O
of	O
the	O
city	O
.	O
The	ORGANIZATION
Institute	ORGANIZATION
maintains	O
relationships	O
with	O
national	O
and	O
international	O
standards	O
setting	O
groups	O
like	O
CIB	ORGANIZATION
in	O
the	O
Netherlands	LOCATION
;	O
TWAS	O
in	O
Italy	LOCATION
;	O
BRE	ORGANIZATION
in	O
the	O
United	LOCATION
Kingdom	LOCATION
;	O
ASTM	ORGANIZATION
in	O
the	O
United	LOCATION
States	LOCATION
;	O
CSIRO	ORGANIZATION
in	O
Australia	LOCATION
;	O
RILEM	O
in	O
France	LOCATION
;	O
BRS	ORGANIZATION
in	O
Canada	LOCATION
and	O
UNCHS	ORGANIZATION
in	O
Nairobi	LOCATION
,	O
Kenya	LOCATION
.	O
At	O
the	O
national	O
level	O
of	O
India	LOCATION
,	O
the	O
Institute	ORGANIZATION
has	O
close	O
interaction	O
with	O
BMTPC	LOCATION
,	O
HUDCO	ORGANIZATION
,	O
DST	ORGANIZATION
,	O
Ministry	ORGANIZATION
of	ORGANIZATION
Urban	ORGANIZATION
Development	ORGANIZATION
,	O
Ministry	ORGANIZATION
of	ORGANIZATION
Rural	ORGANIZATION
Areas	ORGANIZATION
,	O
Housing	ORGANIZATION	
Boards	ORGANIZATION
and	ORGANIZATION
Societies	ORGANIZATION
of	O
the	O
State	O
Governments	O
,	O
engineering	O
and	O
academic	O
institutions	O
,	O
construction	O
and	O
building	O
material	O
industries	O
.	O
Central	ORGANIZATION
Government	ORGANIZATION
Employees	ORGANIZATION
Welfare	ORGANIZATION
Housing	ORGANIZATION
Organisation	ORGANIZATION
is	O
an	O
autonomous	O
organisation	O
of	O
the	O
Indian	MISC
Government	O
established	O
in	O
1995	MISC
.	O
The	O
Central	ORGANIZATION
Information	ORGANIZATION
Commission	ORGANIZATION
-LRB-	O
CIC	ORGANIZATION
-RRB-	O
set	O
up	O
under	O
the	O
Right	O
to	O
Information	MISC
Act	MISC
is	O
the	O
authorised	O
body	O
,	O
established	O
in	O
2005	MISC
,	O
under	O
the	O
Government	O
of	O
India	LOCATION
to	O
act	O
upon	O
complaints	O
from	O
those	O
individuals	O
who	O
have	O
not	O
been	O
able	O
to	O
submit	O
information	O
requests	O
to	O
a	O
Central	ORGANIZATION
Public	ORGANIZATION
Information	ORGANIZATION
Officer	MISC
or	O
State	ORGANIZATION
Public	ORGANIZATION
Information	ORGANIZATION
Officer	ORGANIZATION
due	O
to	O
either	O
the	O
officer	O
not	O
have	O
been	O
appointed	O
,	O
or	O
because	O
the	O
respective	O
Central	O
Assistant	MISC
Public	O
Information	O
Officer	O
or	O
State	ORGANIZATION
Assistant	ORGANIZATION
Public	ORGANIZATION
Information	ORGANIZATION
Officer	ORGANIZATION
refused	O
to	O
receive	O
the	O
application	O
for	O
information	O
under	O
the	O
RTI	ORGANIZATION
Act	ORGANIZATION
.	O
The	ORGANIZATION
Commission	ORGANIZATION
includes	O
1	MISC
Chief	ORGANIZATION
Information	ORGANIZATION
Commissioner	MISC
-LRB-	O
CIC	ORGANIZATION
-RRB-	O
and	O
not	O
more	O
than	O
10	MISC
Information	ORGANIZATION
Commissioners	ORGANIZATION
-LRB-	O
IC	O
-RRB-	O
who	O
are	O
appointed	O
by	O
the	O
President	MISC
of	O
India	LOCATION
The	O
first	O
Chief	O
Information	ORGANIZATION
Commissioner	ORGANIZATION
of	O
India	LOCATION
was	O
Wajahat	PERSON
Habibullah	PERSON
.	O
The	O
present	O
Chief	O
Information	O
Commissioner	O
of	O
India	LOCATION
is	O
Sudhir	PERSON
Bhargava	PERSON
CSIR-Central	ORGANIZATION
Institute	ORGANIZATION
of	ORGANIZATION
Mining	ORGANIZATION
and	ORGANIZATION
Fuel	ORGANIZATION
Research	ORGANIZATION
CSIR-CIMFR	ORGANIZATION
,	O
previously	O
known	O
as	O
Central	ORGANIZATION
Mining	ORGANIZATION
Research	ORGANIZATION
Institute	ORGANIZATION
-LRB-	O
CMRI	O
-RRB-	O
and	O
Central	ORGANIZATION
Fuel	ORGANIZATION
Research	ORGANIZATION
Institute	ORGANIZATION
-LRB-	O
CFRI	ORGANIZATION
-RRB-	O
,	O
is	O
based	O
in	O
Dhanbad	LOCATION
,	O
Jharkhand	LOCATION
,	O
India	LOCATION
It	O
is	O
a	O
constituent	O
laboratory	O
of	O
Council	ORGANIZATION
of	ORGANIZATION
Scientific	ORGANIZATION
&	ORGANIZATION
Industrial	ORGANIZATION
Research	ORGANIZATION
-LRB-	O
CSIR	ORGANIZATION
-RRB-	O
,	O
an	O
autonomous	O
government	O
body	O
and	O
India	LOCATION
's	O
largest	O
research	O
and	O
development	O
-LRB-	O
R&D	O
-RRB-	O
organisation	O
.	O
Coordinates	O
:	O
23	MISC
°	MISC
32	MISC
?	O
37	MISC
?	MISC
N	O
87	MISC
°	O
17	MISC
?	O
39	MISC
?	MISC
E	O
/	O
23.54361	MISC
°	MISC
N	O
87.29417	MISC
°	MISC
E	O
/	O
23.54361	MISC
;	O
87.29417	MISC
The	O
Central	ORGANIZATION
Mechanical	ORGANIZATION
Engineering	ORGANIZATION
Research	ORGANIZATION
Institute	ORGANIZATION
-LRB-	O
also	O
known	O
as	O
CSIR-CMERI	ORGANIZATION
Durgapur	LOCATION
or	O
CMERI	ORGANIZATION
Durgapur	LOCATION
-RRB-	O
is	O
a	O
public	O
engineering	O
research	O
and	O
development	O
institution	O
in	O
Durgapur	LOCATION
,	O
West	LOCATION
Bengal	LOCATION
,	O
India	LOCATION
Currently	O
,	O
the	O
Institute	ORGANIZATION
is	O
making	O
R&D	O
efforts	O
in	O
the	O
front-line	O
areas	O
of	O
research	O
such	O
as	O
Robotics	ORGANIZATION
,	O
Mechatronics	ORGANIZATION
,	O
Microsystem	O
,	O
Cybernetics	ORGANIZATION
,	O
Manufacturing	ORGANIZATION
,	O
Precision	O
agriculture	O
,	O
Embedded	O
system	O
,	O
Near	O
net	O
shape	O
manufacturing	O
and	O
Biomimetics	O
Besides	O
conducting	O
research	O
,	O
the	O
Institute	ORGANIZATION
works	O
towards	O
different	O
R&D	O
based	O
mission	O
mode	O
programs	O
of	O
city	O
to	O
provide	O
suitable	O
technological	O
solutions	O
for	O
poverty	O
alleviation	O
,	O
societal	O
improvement	O
,	O
energy	O
security	O
,	O
food	O
security	O
,	O
aerospace	O
,	O
mining	O
,	O
automobile	O
and	O
defense	O
.	O
The	O
campus	O
is	O
adjacent	O
to	O
National	ORGANIZATION
Institute	ORGANIZATION
of	ORGANIZATION
Technology	ORGANIZATION
,	O
Durgapur	LOCATION
and	O
National	ORGANIZATION
Power	ORGANIZATION
Training	ORGANIZATION
Institute	ORGANIZATION
,	O
Durgapur	LOCATION
.	O
The	O
Central	ORGANIZATION
Organisation	ORGANIZATION
for	ORGANIZATION
Railway	ORGANIZATION
Electrification	ORGANIZATION
-LRB	O
CORE	ORGANIZATION
-RRB-	O
,	O
headquartered	O
in	O
Allahabad	LOCATION
,	O
India	LOCATION
,	O
is	O
centralised	O
agency	O
for	O
railway	O
electrification	O
of	O
the	O
Indian	ORGANIZATION
Railways	ORGANIZATION
network	O
The	O
electrification	O
office	O
was	O
established	O
in	O
Calcutta	LOCATION
as	O
Project	ORGANIZATION
Office	ORGANIZATION
for	ORGANIZATION
Railway	ORGANIZATION
Electrification	ORGANIZATION
-LRB-	O
PORE	ORGANIZATION
-RRB-	O
in	O
